1662311432;3466;12;S
1662311433;3467;5;S
1662311434;3461;6;S
1662311435;3457;6;E
1662311436;3458;1;E
1662311437;3457;5;S
1662311438;3463;12;E
1662311439;3463;5;S
1662311440;3458;6;S
1662311441;3456;12;E
1662311442;3456;1;S
1662311443;3460;12;E
1662311444;3463;12;E
1662311445;3463;12;S
1662311446;3456;12;E
1662311447;3464;8;E
1662311448;3460;8;S
1662311449;3464;5;S
1662311450;3456;1;S
1662311451;3468;1;E
1662311452;3461;8;E
1662311453;3459;6;E
1662311454;3459;5;S
1662311455;3467;8;E
1662311456;3467;6;S
1662311457;3461;8;S
1662311458;3463;5;E
1662311459;3456;12;E
1662311460;3456;5;S
1662311461;3463;1;S
1662311462;3468;8;S
1662311463;3458;4;E
1662311464;3458;8;S
1662311465;3464;5;E
1662311466;3459;6;E
1662311467;3464;4;S
1662311468;3459;6;S
1662311469;3468;5;E
1662311470;3469;5;E
1662311471;3469;12;S
1662311472;3464;1;E
1662311473;3464;1;S
1662311474;3468;8;S
1662311475;3464;4;E
1662311476;3464;1;S
1662311477;3459;4;E
1662311478;3457;5;E
1662311479;3461;1;E
1662311480;3468;1;E
1662311481;3465;6;E
1662311482;3464;5;E
1662311483;3468;1;S
1662311484;3462;8;E
1662311485;3462;1;S
1662311486;3464;1;S
1662311487;3457;12;S
1662311488;3465;6;S
1662311489;3461;8;S
1662311490;3462;6;E
1662311491;3462;4;S
1662311492;3459;1;S
1662311493;3457;5;E
1662311494;3461;5;E
1662311495;3461;4;S
1662311496;3457;8;S
1662311497;3469;5;E
1662311498;3466;1;E
1662311499;3466;6;S
1662311500;3469;4;S
1662311501;3468;8;E
1662311502;3469;6;E
1662311503;3469;5;S
1662311504;3456;8;E
1662311505;3462;6;E
1662311506;3462;1;S
1662311507;3456;5;S
1662311508;3468;4;S
1662311509;3468;8;E
1662311510;3468;8;S
1662311511;3467;12;E
1662311512;3467;8;S
1662311513;3462;1;E
1662311514;3464;12;E
1662311515;3464;8;S
1662311516;3462;1;S
1662311517;3457;6;E
1662311518;3459;8;E
1662311519;3459;12;S
1662311520;3457;8;S
1662311521;3462;4;E
1662311522;3465;5;E
1662311523;3465;6;S
1662311524;3464;6;E
1662311525;3467;8;E
1662311526;3467;8;S
1662311527;3466;12;E
1662311528;3466;4;S
1662311529;3468;1;E
1662311530;3468;1;S
1662311531;3464;8;S
1662311532;3462;1;S
1662311533;3460;5;E
1662311534;3460;6;S
1662311535;3459;8;E
1662311536;3460;4;E
1662311537;3460;12;S
1662311538;3462;12;E
1662311539;3462;5;S
1662311540;3459;5;S
1662311541;3461;4;E
1662311542;3456;1;E
1662311543;3456;8;S
1662311544;3467;5;E
1662311545;3461;1;S
1662311546;3466;4;E
1662311547;3466;8;S
1662311548;3469;4;E
1662311549;3462;12;E
1662311550;3462;6;S
1662311551;3459;12;E
1662311552;3466;5;E
1662311553;3458;4;E
1662311554;3464;6;E
1662311555;3464;6;S
1662311556;3468;12;E
1662311557;3466;8;S
1662311558;3469;8;S
1662311559;3468;8;S
1662311560;3458;8;S
1662311561;3459;1;S
1662311562;3467;8;S
1662311563;3468;8;E
1662311564;3468;4;S
1662311565;3461;4;E
1662311566;3461;4;S
1662311567;3464;12;E
1662311568;3457;8;E
1662311569;3469;8;E
1662311570;3456;4;E
1662311571;3461;4;E
1662311572;3467;6;E
1662311573;3467;12;S
1662311574;3469;1;S
1662311575;3461;5;S
1662311576;3456;5;S
1662311577;3463;5;E
1662311578;3463;8;S
1662311579;3457;8;S
1662311580;3464;1;S
1662311581;3468;5;E
1662311582;3469;6;E
1662311583;3469;5;S
1662311584;3466;4;E
1662311585;3466;6;S
1662311586;3462;1;E
1662311587;3462;1;S
1662311588;3466;6;E
1662311589;3466;1;S
1662311590;3460;6;E
1662311591;3460;6;S
1662311592;3468;5;S
1662311593;3468;8;E
1662311594;3468;8;S
1662311595;3462;8;E
1662311596;3457;12;E
1662311597;3457;1;S
1662311598;3466;4;E
1662311599;3466;5;S
1662311600;3465;4;E
1662311601;3469;1;E
1662311602;3469;8;S
1662311603;3459;5;E
1662311604;3459;6;S
1662311605;3467;1;E
1662311606;3464;6;E
1662311607;3460;5;E
1662311608;3460;8;S
1662311609;3460;1;E
1662311610;3460;1;S
1662311611;3464;4;S
1662311612;3467;5;S
1662311613;3456;1;E
1662311614;3467;12;E
1662311615;3467;5;S
1662311616;3465;1;S
1662311617;3456;4;S
1662311618;3462;6;S
1662311619;3466;1;E
1662311620;3457;5;E
1662311621;3457;4;S
1662311622;3466;5;S
1662311623;3469;12;E
1662311624;3469;4;S
1662311625;3466;5;E
1662311626;3462;12;E
1662311627;3462;4;S
1662311628;3465;12;E
1662311629;3459;8;E
1662311630;3459;12;S
1662311631;3465;1;S
1662311632;3466;6;S
1662311633;3467;1;E
1662311634;3467;1;S
1662311635;3460;5;E
1662311636;3460;8;S
1662311637;3459;4;E
1662311638;3463;1;E
1662311639;3463;6;S
1662311640;3459;8;S
1662311641;3465;5;E
1662311642;3467;4;E
1662311643;3467;12;S
1662311644;3465;4;S
1662311645;3469;1;E
1662311646;3461;6;E
1662311647;3469;1;S
1662311648;3456;4;E
1662311649;3460;4;E
1662311650;3460;8;S
1662311651;3456;12;S
1662311652;3461;8;S
1662311653;3467;6;E
1662311654;3460;6;E
1662311655;3460;6;S
1662311656;3467;12;S
1662311657;3458;4;E
1662311658;3458;12;S
1662311659;3462;12;E
1662311660;3462;12;S
1662311661;3461;5;E
1662311662;3461;4;S
1662311663;3464;5;E
1662311664;3464;5;S
1662311665;3462;6;E
1662311666;3458;4;E
1662311667;3458;4;S
1662311668;3464;5;E
1662311669;3456;5;E
1662311670;3456;12;S
1662311671;3464;6;S
1662311672;3462;5;S
1662311673;3461;5;E
1662311674;3463;6;E
1662311675;3467;4;E
1662311676;3466;1;E
1662311677;3466;12;S
1662311678;3467;12;S
1662311679;3467;12;E
1662311680;3467;4;S
1662311681;3465;5;E
1662311682;3464;4;E
1662311683;3466;8;E
1662311684;3456;12;E
1662311685;3456;6;S
1662311686;3466;4;S
1662311687;3465;5;S
1662311688;3465;4;E
1662311689;3456;5;E
1662311690;3456;5;S
1662311691;3465;6;S
1662311692;3463;4;S
1662311693;3464;1;S
1662311694;3461;8;S
1662311695;3460;4;E
1662311696;3460;8;S
1662311697;3468;1;E
1662311698;3468;6;S
1662311699;3464;6;E
1662311700;3464;8;S
1662311701;3467;6;E
1662311702;3467;8;S
1662311703;3465;5;E
1662311704;3465;8;S
1662311705;3461;12;E
1662311706;3462;5;E
1662311707;3459;6;E
1662311708;3458;6;E
1662311709;3458;4;S
1662311710;3459;6;S
1662311711;3462;4;S
1662311712;3461;5;S
1662311713;3467;4;E
1662311714;3469;6;E
1662311715;3467;12;S
1662311716;3459;6;E
1662311717;3459;5;S
1662311718;3463;4;E
1662311719;3463;4;S
1662311720;3469;5;S
1662311721;3465;4;E
1662311722;3465;8;S
1662311723;3463;4;E
1662311724;3463;1;S
1662311725;3469;1;E
1662311726;3469;8;S
1662311727;3462;12;E
1662311728;3459;6;E
1662311729;3461;8;E
1662311730;3461;4;S
1662311731;3459;1;S
1662311732;3462;12;S
1662311733;3465;6;E
1662311734;3465;6;S
1662311735;3467;4;E
1662311736;3467;12;S
1662311737;3462;12;E
1662311738;3469;4;E
1662311739;3465;6;E
1662311740;3464;8;E
1662311741;3464;8;S
1662311742;3462;12;S
1662311743;3465;1;S
1662311744;3469;6;S
1662311745;3467;1;E
1662311746;3467;6;S
1662311747;3464;1;E
1662311748;3464;6;S
1662311749;3466;5;E
1662311750;3465;5;E
1662311751;3459;6;E
1662311752;3459;8;S
1662311753;3465;1;S
1662311754;3469;4;E
1662311755;3469;8;S
1662311756;3466;4;S
1662311757;3464;8;E
1662311758;3464;8;S
1662311759;3458;5;E
1662311760;3466;12;E
1662311761;3469;5;E
1662311762;3469;6;S
1662311763;3466;8;S
1662311764;3458;4;S
1662311765;3458;12;E
1662311766;3458;8;S
1662311767;3469;12;E
1662311768;3466;12;E
1662311769;3469;8;S
1662311770;3458;4;E
1662311771;3458;12;S
1662311772;3456;1;E
1662311773;3466;1;S
1662311774;3460;6;E
1662311775;3460;5;S
1662311776;3456;8;S
1662311777;3465;6;E
1662311778;3460;5;E
1662311779;3460;4;S
1662311780;3465;6;S
1662311781;3459;4;E
1662311782;3459;4;S
1662311783;3462;8;E
1662311784;3458;1;E
1662311785;3458;1;S
1662311786;3465;5;E
1662311787;3462;12;S
1662311788;3459;1;E
1662311789;3459;4;S
1662311790;3465;1;S
1662311791;3466;1;E
1662311792;3464;8;E
1662311793;3456;12;E
1662311794;3456;6;S
1662311795;3464;4;S
1662311796;3465;1;E
1662311797;3465;12;S
1662311798;3457;1;E
1662311799;3464;4;E
1662311800;3462;6;E
1662311801;3465;4;E
1662311802;3459;12;E
1662311803;3459;8;S
1662311804;3459;12;E
1662311805;3461;6;E
1662311806;3461;6;S
1662311807;3459;5;S
1662311808;3465;8;S
1662311809;3461;6;E
1662311810;3462;1;S
1662311811;3460;4;E
1662311812;3462;6;E
1662311813;3461;5;S
1662311814;3468;1;E
1662311815;3457;5;S
1662311816;3468;12;S
1662311817;3462;5;S
1662311818;3467;8;E
1662311819;3468;5;E
1662311820;3468;8;S
1662311821;3459;6;E
1662311822;3457;1;E
1662311823;3457;8;S
1662311824;3459;4;S
1662311825;3464;4;S
1662311826;3465;4;E
1662311827;3465;8;S
1662311828;3459;5;E
1662311829;3459;6;S
1662311830;3467;12;S
1662311831;3467;1;E
1662311832;3466;8;S
1662311833;3467;5;S
1662311834;3467;1;E
1662311835;3459;12;E
1662311836;3459;6;S
1662311837;3457;12;E
1662311838;3457;5;S
1662311839;3467;12;S
1662311840;3466;4;E
1662311841;3466;8;S
1662311842;3460;4;S
1662311843;3456;1;E
1662311844;3457;12;E
1662311845;3462;5;E
1662311846;3462;8;S
1662311847;3457;8;S
1662311848;3456;6;S
1662311849;3469;5;E
1662311850;3469;5;S
1662311851;3467;4;E
1662311852;3467;5;S
1662311853;3459;12;E
1662311854;3459;8;S
1662311855;3458;5;E
1662311856;3458;1;S
1662311857;3458;4;E
1662311858;3466;5;E
1662311859;3467;1;E
1662311860;3465;8;E
1662311861;3465;6;S
1662311862;3467;8;S
1662311863;3466;6;S
1662311864;3458;1;S
1662311865;3465;4;E
1662311866;3465;8;S
1662311867;3468;1;E
1662311868;3468;4;S
1662311869;3463;5;E
1662311870;3466;6;E
1662311871;3466;4;S
1662311872;3460;5;E
1662311873;3460;6;S
1662311874;3463;4;S
1662311875;3463;8;E
1662311876;3463;1;S
1662311877;3459;5;E
1662311878;3466;6;E
1662311879;3466;12;S
1662311880;3464;8;E
1662311881;3464;4;S
1662311882;3459;8;S
1662311883;3463;6;E
1662311884;3463;1;S
1662311885;3460;5;E
1662311886;3466;4;E
1662311887;3466;8;S
1662311888;3469;6;E
1662311889;3469;5;S
1662311890;3456;8;E
1662311891;3456;1;S
1662311892;3458;6;E
1662311893;3458;5;S
1662311894;3460;1;S
1662311895;3465;6;E
1662311896;3465;5;S
1662311897;3458;8;E
1662311898;3465;5;E
1662311899;3459;1;E
1662311900;3459;5;S
1662311901;3465;5;S
1662311902;3458;12;S
1662311903;3467;6;E
1662311904;3467;1;S
1662311905;3469;8;E
1662311906;3468;4;E
1662311907;3468;4;S
1662311908;3469;5;S
1662311909;3461;1;E
1662311910;3461;6;S
1662311911;3467;4;E
1662311912;3467;4;S
1662311913;3462;1;E
1662311914;3460;4;E
1662311915;3460;4;S
1662311916;3457;4;E
1662311917;3457;12;S
1662311918;3460;6;E
1662311919;3460;1;S
1662311920;3462;12;S
1662311921;3457;5;E
1662311922;3467;8;E
1662311923;3464;5;E
1662311924;3464;8;S
1662311925;3466;6;E
1662311926;3466;8;S
1662311927;3462;12;E
1662311928;3462;6;S
1662311929;3467;5;S
1662311930;3457;4;S
1662311931;3462;8;E
1662311932;3461;12;E
1662311933;3461;12;S
1662311934;3462;12;S
1662311935;3460;12;E
1662311936;3458;8;E
1662311937;3458;1;S
1662311938;3460;6;S
1662311939;3463;5;E
1662311940;3467;1;E
1662311941;3469;6;E
1662311942;3465;12;E
1662311943;3465;8;S
1662311944;3469;5;S
1662311945;3467;6;S
1662311946;3460;6;E
1662311947;3460;6;S
1662311948;3463;8;S
1662311949;3458;12;E
1662311950;3468;12;E
1662311951;3467;1;E
1662311952;3467;5;S
1662311953;3464;4;E
1662311954;3464;12;S
1662311955;3468;8;S
1662311956;3462;12;E
1662311957;3466;12;E
1662311958;3466;6;S
1662311959;3462;4;S
1662311960;3456;6;E
1662311961;3464;6;E
1662311962;3469;6;E
1662311963;3469;5;S
1662311964;3464;8;S
1662311965;3456;5;S
1662311966;3462;12;E
1662311967;3457;4;E
1662311968;3457;8;S
1662311969;3467;5;E
1662311970;3467;4;S
1662311971;3463;1;E
1662311972;3463;1;S
1662311973;3467;6;E
1662311974;3467;5;S
1662311975;3462;6;S
1662311976;3458;4;S
1662311977;3457;12;E
1662311978;3461;4;E
1662311979;3461;6;S
1662311980;3457;4;S
1662311981;3468;5;E
1662311982;3466;6;E
1662311983;3466;8;S
1662311984;3458;5;E
1662311985;3458;1;S
1662311986;3468;5;S
1662311987;3457;5;E
1662311988;3468;1;E
1662311989;3468;1;S
1662311990;3457;12;S
1662311991;3462;1;E
1662311992;3462;1;S
1662311993;3461;8;E
1662311994;3461;6;S
1662311995;3461;5;E
1662311996;3461;12;S
1662311997;3467;5;E
1662311998;3467;12;S
1662311999;3464;1;E
1662312000;3458;12;E
1662312001;3460;8;E
1662312002;3463;4;E
1662312003;3459;4;E
1662312004;3459;5;S
1662312005;3463;8;S
1662312006;3460;5;S
1662312007;3458;8;S
1662312008;3464;6;S
1662312009;3459;1;E
1662312010;3459;12;S
1662312011;3457;6;E
1662312012;3457;6;S
1662312013;3463;6;E
1662312014;3463;1;S
1662312015;3456;8;E
1662312016;3458;1;E
1662312017;3458;12;S
1662312018;3456;8;S
1662312019;3457;5;E
1662312020;3457;6;S
1662312021;3465;12;E
1662312022;3466;6;E
1662312023;3463;5;E
1662312024;3462;12;E
1662312025;3462;8;S
1662312026;3459;6;E
1662312027;3459;4;S
1662312028;3461;6;E
1662312029;3464;6;E
1662312030;3469;1;E
1662312031;3466;1;S
1662312032;3469;8;S
1662312033;3464;4;S
1662312034;3469;6;E
1662312035;3469;5;S
1662312036;3456;5;E
1662312037;3468;6;E
1662312038;3468;5;S
1662312039;3456;1;S
1662312040;3466;12;E
1662312041;3459;6;E
1662312042;3459;4;S
1662312043;3466;8;S
1662312044;3461;4;S
1662312045;3458;4;E
1662312046;3458;4;S
1662312047;3463;4;S
1662312048;3465;4;S
1662312049;3464;12;E
1662312050;3464;1;S
1662312051;3467;12;E
1662312052;3457;8;E
1662312053;3457;1;S
1662312054;3467;6;S
1662312055;3456;6;E
1662312056;3458;5;E
1662312057;3464;8;E
1662312058;3468;12;E
1662312059;3468;1;S
1662312060;3463;6;E
1662312061;3458;4;S
1662312062;3459;6;E
1662312063;3469;4;E
1662312064;3458;12;E
1662312065;3458;4;S
1662312066;3469;8;S
1662312067;3459;4;S
1662312068;3458;4;E
1662312069;3468;12;E
1662312070;3468;12;S
1662312071;3458;1;S
1662312072;3463;1;S
1662312073;3464;8;S
1662312074;3456;12;S
1662312075;3469;8;E
1662312076;3469;4;S
1662312077;3459;4;E
1662312078;3463;6;E
1662312079;3467;12;E
1662312080;3466;1;E
1662312081;3466;5;S
1662312082;3467;4;S
1662312083;3469;8;E
1662312084;3469;5;S
1662312085;3463;4;S
1662312086;3457;6;E
1662312087;3458;12;E
1662312088;3467;6;E
1662312089;3467;12;S
1662312090;3458;4;S
1662312091;3461;12;E
1662312092;3467;8;E
1662312093;3469;4;E
1662312094;3469;4;S
1662312095;3467;4;S
1662312096;3461;6;S
1662312097;3457;1;S
1662312098;3468;12;E
1662312099;3465;4;E
1662312100;3468;12;S
1662312101;3460;6;E
1662312102;3456;5;E
1662312103;3464;5;E
1662312104;3464;12;S
1662312105;3456;8;S
1662312106;3456;5;E
1662312107;3457;6;E
1662312108;3460;5;S
1662312109;3457;1;S
1662312110;3456;8;S
1662312111;3468;8;E
1662312112;3468;6;S
1662312113;3464;4;E
1662312114;3464;5;S
1662312115;3465;8;S
1662312116;3459;12;S
1662312117;3463;12;E
1662312118;3465;8;E
1662312119;3466;5;E
1662312120;3466;8;S
1662312121;3462;6;E
1662312122;3461;8;E
1662312123;3461;6;S
1662312124;3462;8;S
1662312125;3468;1;E
1662312126;3468;4;S
1662312127;3466;6;E
1662312128;3457;4;E
1662312129;3457;6;S
1662312130;3466;12;S
1662312131;3465;5;S
1662312132;3465;5;E
1662312133;3465;4;S
1662312134;3463;12;S
1662312135;3469;5;E
1662312136;3469;6;S
1662312137;3458;4;E
1662312138;3458;8;S
1662312139;3462;8;E
1662312140;3462;6;S
1662312141;3469;6;E
1662312142;3463;8;E
1662312143;3463;8;S
1662312144;3460;12;E
1662312145;3460;8;S
1662312146;3458;1;E
1662312147;3458;12;S
1662312148;3469;4;S
1662312149;3463;12;E
1662312150;3463;1;S
1662312151;3467;6;E
1662312152;3467;1;S
1662312153;3467;5;E
1662312154;3462;4;E
1662312155;3457;4;E
1662312156;3457;8;S
1662312157;3462;5;S
1662312158;3468;4;E
1662312159;3468;8;S
1662312160;3467;5;S
1662312161;3456;8;E
1662312162;3456;1;S
1662312163;3463;4;E
1662312164;3467;5;E
1662312165;3467;5;S
1662312166;3463;12;S
1662312167;3465;1;E
1662312168;3465;5;S
1662312169;3468;8;E
1662312170;3468;4;S
1662312171;3458;6;E
1662312172;3461;12;E
1662312173;3461;8;S
1662312174;3458;5;S
1662312175;3467;4;E
1662312176;3464;4;E
1662312177;3459;12;E
1662312178;3464;4;S
1662312179;3459;4;S
1662312180;3467;4;S
1662312181;3465;8;E
1662312182;3469;8;E
1662312183;3459;6;E
1662312184;3461;6;E
1662312185;3461;8;S
1662312186;3460;4;E
1662312187;3459;12;S
1662312188;3468;1;E
1662312189;3468;8;S
1662312190;3460;6;S
1662312191;3465;1;S
1662312192;3468;5;E
1662312193;3468;1;S
1662312194;3469;1;S
1662312195;3467;5;E
1662312196;3462;6;E
1662312197;3469;5;E
1662312198;3469;5;S
1662312199;3466;6;E
1662312200;3467;8;S
1662312201;3459;6;E
1662312202;3456;6;E
1662312203;3456;4;S
1662312204;3459;6;S
1662312205;3466;4;S
1662312206;3462;1;S
1662312207;3456;4;E
1662312208;3465;4;E
1662312209;3467;6;E
1662312210;3467;5;S
1662312211;3464;1;E
1662312212;3464;6;S
1662312213;3463;12;E
1662312214;3463;5;S
1662312215;3461;4;E
1662312216;3469;5;E
1662312217;3460;12;E
1662312218;3461;12;S
1662312219;3460;1;S
1662312220;3469;12;S
1662312221;3465;1;S
1662312222;3462;4;E
1662312223;3462;1;S
1662312224;3464;12;E
1662312225;3456;5;S
1662312226;3464;1;S
1662312227;3463;4;E
1662312228;3463;1;S
1662312229;3464;6;E
1662312230;3464;6;S
1662312231;3468;4;E
1662312232;3465;4;E
1662312233;3464;8;E
1662312234;3463;12;E
1662312235;3463;5;S
1662312236;3460;8;E
1662312237;3460;4;S
1662312238;3464;1;S
1662312239;3465;5;S
1662312240;3468;12;S
1662312241;3463;8;E
1662312242;3463;1;S
1662312243;3466;12;E
1662312244;3466;4;S
1662312245;3457;12;E
1662312246;3457;12;S
1662312247;3461;12;E
1662312248;3467;1;E
1662312249;3467;12;S
1662312250;3458;1;E
1662312251;3458;8;S
1662312252;3461;1;S
1662312253;3464;12;E
1662312254;3462;5;E
1662312255;3469;1;E
1662312256;3469;5;S
1662312257;3462;8;S
1662312258;3464;5;S
1662312259;3457;12;E
1662312260;3457;12;S
1662312261;3462;8;E
1662312262;3462;5;S
1662312263;3458;12;E
1662312264;3458;6;S
1662312265;3464;4;E
1662312266;3464;5;S
1662312267;3465;8;E
1662312268;3467;4;E
1662312269;3465;12;S
1662312270;3467;1;S
1662312271;3458;8;E
1662312272;3458;5;S
1662312273;3460;1;E
1662312274;3457;6;E
1662312275;3469;8;E
1662312276;3469;5;S
1662312277;3457;1;S
1662312278;3464;6;E
1662312279;3464;1;S
1662312280;3460;4;S
1662312281;3466;1;E
1662312282;3467;1;E
1662312283;3467;4;S
1662312284;3466;12;S
1662312285;3456;8;E
1662312286;3456;1;S
1662312287;3466;4;E
1662312288;3457;12;E
1662312289;3463;6;E
1662312290;3462;12;E
1662312291;3465;8;E
1662312292;3458;4;E
1662312293;3464;5;E
1662312294;3458;8;S
1662312295;3463;12;S
1662312296;3469;8;E
1662312297;3457;4;S
1662312298;3459;12;E
1662312299;3459;5;S
1662312300;3459;8;E
1662312301;3459;5;S
1662312302;3469;12;S
1662312303;3464;8;S
1662312304;3465;12;S
1662312305;3466;6;S
1662312306;3468;8;E
1662312307;3465;8;E
1662312308;3467;5;E
1662312309;3467;8;S
1662312310;3465;4;S
1662312311;3465;6;E
1662312312;3465;8;S
1662312313;3468;6;S
1662312314;3462;8;S
1662312315;3457;1;E
1662312316;3457;8;S
1662312317;3463;8;E
1662312318;3463;6;S
1662312319;3467;1;E
1662312320;3467;12;S
1662312321;3459;5;E
1662312322;3458;12;E
1662312323;3457;12;E
1662312324;3469;8;E
1662312325;3469;12;S
1662312326;3465;12;E
1662312327;3462;8;E
1662312328;3462;4;S
1662312329;3462;5;E
1662312330;3459;8;S
1662312331;3462;4;S
1662312332;3461;8;E
1662312333;3463;4;E
1662312334;3456;12;E
1662312335;3456;5;S
1662312336;3456;4;E
1662312337;3468;4;E
1662312338;3458;8;S
1662312339;3456;5;S
1662312340;3468;8;S
1662312341;3463;4;S
1662312342;3459;4;E
1662312343;3465;5;S
1662312344;3461;6;S
1662312345;3459;5;S
1662312346;3457;8;S
1662312347;3466;12;E
1662312348;3463;1;E
1662312349;3463;5;S
1662312350;3466;1;S
1662312351;3464;12;E
1662312352;3464;8;S
1662312353;3462;8;E
1662312354;3468;1;E
1662312355;3456;1;E
1662312356;3456;12;S
1662312357;3467;8;E
1662312358;3467;5;S
1662312359;3464;6;E
1662312360;3464;4;S
1662312361;3468;4;S
1662312362;3464;4;E
1662312363;3469;12;E
1662312364;3460;1;E
1662312365;3469;4;S
1662312366;3460;8;S
1662312367;3465;8;E
1662312368;3456;5;E
1662312369;3456;5;S
1662312370;3465;12;S
1662312371;3464;4;S
1662312372;3462;6;S
1662312373;3458;8;E
1662312374;3466;6;E
1662312375;3466;6;S
1662312376;3458;5;S
1662312377;3466;8;E
1662312378;3466;4;S
1662312379;3461;5;E
1662312380;3464;8;E
1662312381;3460;8;E
1662312382;3460;8;S
1662312383;3460;12;E
1662312384;3460;12;S
1662312385;3464;6;S
1662312386;3459;5;E
1662312387;3457;1;E
1662312388;3457;12;S
1662312389;3463;5;E
1662312390;3463;5;S
1662312391;3463;1;E
1662312392;3463;6;S
1662312393;3467;4;E
1662312394;3461;6;S
1662312395;3466;6;E
1662312396;3466;1;S
1662312397;3466;6;E
1662312398;3466;4;S
1662312399;3458;4;E
1662312400;3458;5;S
1662312401;3469;6;E
1662312402;3469;4;S
1662312403;3467;6;S
1662312404;3469;4;E
1662312405;3468;4;E
1662312406;3468;4;S
1662312407;3462;12;E
1662312408;3462;12;S
1662312409;3469;8;S
1662312410;3459;8;S
1662312411;3456;5;E
1662312412;3456;12;S
1662312413;3463;1;E
1662312414;3464;1;E
1662312415;3464;5;S
1662312416;3463;1;S
1662312417;3456;6;E
1662312418;3456;6;S
1662312419;3465;4;E
1662312420;3465;1;S
1662312421;3467;1;E
1662312422;3456;4;E
1662312423;3462;12;E
1662312424;3461;1;E
1662312425;3461;12;S
1662312426;3468;6;E
1662312427;3467;5;S
1662312428;3468;6;S
1662312429;3462;12;S
1662312430;3456;8;S
1662312431;3465;6;E
1662312432;3458;12;E
1662312433;3458;8;S
1662312434;3461;1;E
1662312435;3461;6;S
1662312436;3465;12;S
1662312437;3461;6;E
1662312438;3467;12;E
1662312439;3467;8;S
1662312440;3460;1;E
1662312441;3464;4;E
1662312442;3463;4;E
1662312443;3469;4;E
1662312444;3469;8;S
1662312445;3463;4;S
1662312446;3457;5;E
1662312447;3457;5;S
1662312448;3462;8;E
1662312449;3465;5;E
1662312450;3465;1;S
1662312451;3462;4;S
1662312452;3463;12;E
1662312453;3463;8;S
1662312454;3464;5;S
1662312455;3456;1;E
1662312456;3456;5;S
1662312457;3464;4;E
1662312458;3464;4;S
1662312459;3460;4;S
1662312460;3465;1;E
1662312461;3468;12;E
1662312462;3459;4;E
1662312463;3468;12;S
1662312464;3459;4;S
1662312465;3465;6;S
1662312466;3461;12;S
1662312467;3461;6;E
1662312468;3461;6;S
1662312469;3458;4;E
1662312470;3461;8;E
1662312471;3462;8;E
1662312472;3462;5;S
1662312473;3461;5;S
1662312474;3458;12;S
1662312475;3457;4;E
1662312476;3457;8;S
1662312477;3469;6;E
1662312478;3457;8;E
1662312479;3462;5;E
1662312480;3462;5;S
1662312481;3457;6;S
1662312482;3464;4;E
1662312483;3464;1;S
1662312484;3457;6;E
1662312485;3457;4;S
1662312486;3459;4;E
1662312487;3459;8;S
1662312488;3456;8;E
1662312489;3462;4;E
1662312490;3468;12;E
1662312491;3468;5;S
1662312492;3456;8;S
1662312493;3460;8;E
1662312494;3460;5;S
1662312495;3457;12;E
1662312496;3457;6;S
1662312497;3462;12;S
1662312498;3469;4;S
1662312499;3463;12;E
1662312500;3463;1;S
1662312501;3463;1;E
1662312502;3467;1;E
1662312503;3467;12;S
1662312504;3463;8;S
1662312505;3460;8;E
1662312506;3465;5;E
1662312507;3467;1;E
1662312508;3467;5;S
1662312509;3467;4;E
1662312510;3467;8;S
1662312511;3463;4;E
1662312512;3463;12;S
1662312513;3465;5;S
1662312514;3460;6;S
1662312515;3456;8;E
1662312516;3461;12;E
1662312517;3461;12;S
1662312518;3456;5;S
1662312519;3458;8;E
1662312520;3456;1;E
1662312521;3456;8;S
1662312522;3465;5;E
1662312523;3464;5;E
1662312524;3458;4;S
1662312525;3458;4;E
1662312526;3461;12;E
1662312527;3461;8;S
1662312528;3456;8;E
1662312529;3467;1;E
1662312530;3457;12;E
1662312531;3457;4;S
1662312532;3467;1;S
1662312533;3458;1;S
1662312534;3456;6;S
1662312535;3456;12;E
1662312536;3457;6;E
1662312537;3468;12;E
1662312538;3468;1;S
1662312539;3461;8;E
1662312540;3467;6;E
1662312541;3456;8;S
1662312542;3467;5;S
1662312543;3461;5;S
1662312544;3465;5;S
1662312545;3457;12;S
1662312546;3464;12;S
1662312547;3457;4;E
1662312548;3466;8;E
1662312549;3457;1;S
1662312550;3467;4;E
1662312551;3457;6;E
1662312552;3467;1;S
1662312553;3457;6;S
1662312554;3466;4;S
1662312555;3458;5;E
1662312556;3458;4;S
1662312557;3464;4;E
1662312558;3464;5;S
1662312559;3463;12;E
1662312560;3457;1;E
1662312561;3462;6;E
1662312562;3469;5;E
1662312563;3469;1;S
1662312564;3466;12;E
1662312565;3460;1;E
1662312566;3460;5;S
1662312567;3466;12;S
1662312568;3462;5;S
1662312569;3465;5;E
1662312570;3468;1;E
1662312571;3468;6;S
1662312572;3457;4;S
1662312573;3465;1;S
1662312574;3462;4;E
1662312575;3462;12;S
1662312576;3465;8;E
1662312577;3465;6;S
1662312578;3461;12;E
1662312579;3461;4;S
1662312580;3462;5;E
1662312581;3469;1;E
1662312582;3468;6;E
1662312583;3460;1;E
1662312584;3460;12;S
1662312585;3468;12;S
1662312586;3464;1;E
1662312587;3461;5;E
1662312588;3461;5;S
1662312589;3464;1;S
1662312590;3469;1;S
1662312591;3462;8;S
1662312592;3463;12;S
1662312593;3460;4;E
1662312594;3460;1;S
1662312595;3456;6;E
1662312596;3469;1;E
1662312597;3469;4;S
